feed_timestamp,entity_id,trip_id,route_id,direction_id,start_date,start_time,stop_id,stop_sequence,delay_sec,delay_min,arrival_time_epoch,departure_time_epoch,delay_10plus
1768610601,14840045,14840045,6637,1,20260116,,2074,19,932.0,15.533333333333333,1768611455.0,1768611455.0,True
1768610601,14840046,14840046,6637,1,20260116,,11427,10,266.0,4.433333333333334,1768610666.0,1768610666.0,False
1768610601,14840046,14840046,6637,1,20260116,,11475,11,259.0,4.316666666666666,1768610706.0,1768610706.0,False
1768610601,14840046,14840046,6637,1,20260116,,542,12,51.0,0.85,1768610931.0,1768610931.0,False
1768610601,14840046,14840046,6637,1,20260116,,2081,13,69.0,1.15,1768611019.0,1768611019.0,False
1768610601,14840046,14840046,6637,1,20260116,,2082,14,70.0,1.1666666666666667,1768611088.0,1768611088.0,False
1768610601,14840046,14840046,6637,1,20260116,,2083,15,100.0,1.6666666666666667,1768611160.0,1768611160.0,False
1768610601,14840046,14840046,6637,1,20260116,,2084,16,86.0,1.4333333333333333,1768611230.0,1768611230.0,False
1768610601,14840046,14840046,6637,1,20260116,,2085,17,70.0,1.1666666666666667,1768611282.0,1768611282.0,False
1768610601,14840046,14840046,6637,1,20260116,,2086,18,51.0,0.85,1768611317.0,1768611317.0,False
1768610601,14840046,14840046,6637,1,20260116,,2074,19,-4.0,-0.06666666666666667,1768611419.0,1768611419.0,False
1768610601,14840047,14840047,6637,1,20260116,,13074,4,-48.0,-0.8,1768610655.0,1768610655.0,False
1768610601,14840047,14840047,6637,1,20260116,,40,5,-12.0,-0.2,1768610868.0,1768610868.0,False
1768610601,14840047,14840047,6637,1,20260116,,11526,6,66.0,1.1,1768611059.0,1768611059.0,False
1768610601,14840047,14840047,6637,1,20260116,,11524,7,78.0,1.3,1768611134.0,1768611134.0,False
1768610601,14840047,14840047,6637,1,20260116,,11522,8,95.0,1.5833333333333333,1768611194.0,1768611194.0,False
1768610601,14840047,14840047,6637,1,20260116,,11474,9,112.0,1.8666666666666667,1768611344.0,1768611344.0,False
1768610601,14840047,14840047,6637,1,20260116,,11427,10,131.0,2.183333333333333,1768611460.0,1768611460.0,False
1768610601,14840047,14840047,6637,1,20260116,,11475,11,128.0,2.1333333333333333,1768611501.0,1768611501.0,False
1768610601,14840047,14840047,6637,1,20260116,,542,12,-90.0,-1.5,1768611690.0,1768611690.0,False
1768610601,14840047,14840047,6637,1,20260116,,2081,13,-72.0,-1.2,1768611778.0,1768611778.0,False
1768610601,14840047,14840047,6637,1,20260116,,2082,14,-72.0,-1.2,1768611846.0,1768611846.0,False
1768610601,14840047,14840047,6637,1,20260116,,2083,15,0.0,0.0,1768611960.0,1768611960.0,False
1768610601,14840047,14840047,6637,1,20260116,,2084,16,-14.0,-0.23333333333333334,1768612030.0,1768612030.0,False
1768610601,14840047,14840047,6637,1,20260116,,2085,17,-28.0,-0.4666666666666667,1768612084.0,1768612084.0,False
1768610601,14840047,14840047,6637,1,20260116,,2086,18,-45.0,-0.75,1768612121.0,1768612121.0,False
1768610601,14840047,14840047,6637,1,20260116,,2074,19,-99.0,-1.65,1768612224.0,1768612224.0,False
1768610601,14840405,14840405,33538,0,20260116,,10455,11,-52.0,-0.8666666666666667,1768610619.0,1768610619.0,False
1768610601,14840405,14840405,33538,0,20260116,,10456,12,-94.0,-1.5666666666666667,1768610691.0,1768610691.0,False
1768610601,14840471,14840471,33538,1,20260116,,11341,2,-53.0,-0.8833333333333333,1768610647.0,1768610647.0,False
1768610601,14840471,14840471,33538,1,20260116,,12010,3,-69.0,-1.15,1768610711.0,1768610711.0,False
1768610601,14840471,14840471,33538,1,20260116,,12011,4,-41.0,-0.6833333333333333,1768610880.0,1768610880.0,False
1768610601,14840471,14840471,33538,1,20260116,,11948,5,-18.0,-0.3,1768610995.0,1768610995.0,False
1768610601,14840471,14840471,33538,1,20260116,,12007,6,-20.0,-0.3333333333333333,1768611105.0,1768611105.0,False
1768610601,14840471,14840471,33538,1,20260116,,12008,7,-42.0,-0.7,1768611164.0,1768611164.0,False
1768610601,14840471,14840471,33538,1,20260116,,12009,8,-104.0,-1.7333333333333334,1768611285.0,1768611285.0,False
1768610601,14840732,14840732,45596,0,20260116,,1846,5,90.0,1.5,1768610608.0,1768610608.0,False
1768610601,14840732,14840732,45596,0,20260116,,1849,6,90.0,1.5,1768610737.0,1768610737.0,False
1768610601,14840732,14840732,45596,0,20260116,,1851,7,90.0,1.5,1768610884.0,1768610884.0,False
1768610601,14840745,14840745,45596,1,20260116,,2231,6,0.0,0.0,1768610700.0,1768610700.0,False
1768610601,14840745,14840745,45596,1,20260116,,12760,7,0.0,0.0,1768610865.0,1768610865.0,False
1768610601,14840765,14840765,6638,0,20260116,,404,9,222.0,3.7,1768610670.0,1768610670.0,False
1768610601,14840765,14840765,6638,0,20260116,,405,10,251.0,4.183333333333334,1768610756.0,1768610756.0,False
1768610601,14840765,14840765,6638,0,20260116,,12819,11,239.0,3.9833333333333334,1768610863.0,1768610863.0,False
1768610601,14840765,14840765,6638,0,20260116,,10359,12,236.0,3.933333333333333,1768610985.0,1768610985.0,False
1768610601,14840765,14840765,6638,0,20260116,,10360,13,301.0,5.016666666666667,1768611121.0,1768611121.0,False
1768610601,14840765,14840765,6638,0,20260116,,10361,14,274.0,4.566666666666666,1768611203.0,1768611203.0,False
1768610601,14840765,14840765,6638,0,20260116,,10362,15,257.0,4.283333333333333,1768611282.0,1768611282.0,False
1768610601,14840765,14840765,6638,0,20260116,,12818,16,283.0,4.716666666666667,1768611394.0,1768611394.0,False
1768610601,14840765,14840765,6638,0,20260116,,10364,17,276.0,4.6,1768611459.0,1768611459.0,False
1768610601,14840765,14840765,6638,0,20260116,,12622,18,257.0,4.283333333333333,1768611527.0,1768611527.0,False
1768610601,14840765,14840765,6638,0,20260116,,10365,19,219.0,3.65,1768611566.0,1768611566.0,False
1768610601,14840787,14840787,6638,0,20260116,,404,9,948.0,15.8,1768610651.0,1768610651.0,True
1768610601,14840787,14840787,6638,0,20260116,,405,10,976.0,16.266666666666666,1768610740.0,1768610740.0,True
1768610601,14840787,14840787,6638,0,20260116,,12819,11,956.0,15.933333333333334,1768610848.0,1768610848.0,True
1768610601,14840787,14840787,6638,0,20260116,,10359,12,943.0,15.716666666666667,1768610969.0,1768610969.0,True
1768610601,14840787,14840787,6638,0,20260116,,10360,13,1000.0,16.666666666666668,1768611100.0,1768611100.0,True
1768610601,14840787,14840787,6638,0,20260116,,10361,14,973.0,16.216666666666665,1768611182.0,1768611182.0,True
1768610601,14840787,14840787,6638,0,20260116,,10362,15,956.0,15.933333333333334,1768611261.0,1768611261.0,True
1768610601,14840787,14840787,6638,0,20260116,,12818,16,982.0,16.366666666666667,1768611373.0,1768611373.0,True
1768610601,14840787,14840787,6638,0,20260116,,10364,17,975.0,16.25,1768611438.0,1768611438.0,True
1768610601,14840787,14840787,6638,0,20260116,,12622,18,956.0,15.933333333333334,1768611506.0,1768611506.0,True
1768610601,14840787,14840787,6638,0,20260116,,10365,19,918.0,15.3,1768611545.0,1768611545.0,True
1768610601,14840813,14840813,6638,0,20260116,,397,7,-236.0,-3.933333333333333,1768610725.0,1768610725.0,False
1768610601,14840813,14840813,6638,0,20260116,,12813,8,-208.0,-3.466666666666667,1768610908.0,1768610908.0,False
1768610601,14840813,14840813,6638,0,20260116,,404,9,-118.0,-1.9666666666666666,1768611110.0,1768611110.0,False
1768610601,14840813,14840813,6638,0,20260116,,405,10,-89.0,-1.4833333333333334,1768611196.0,1768611196.0,False
1768610601,14840813,14840813,6638,0,20260116,,12819,11,-100.0,-1.6666666666666667,1768611304.0,1768611304.0,False
1768610601,14840813,14840813,6638,0,20260116,,10359,12,-100.0,-1.6666666666666667,1768611429.0,1768611429.0,False
1768610601,14840813,14840813,6638,0,20260116,,10360,13,0.0,0.0,1768611600.0,1768611600.0,False
1768610601,14840813,14840813,6638,0,20260116,,10361,14,-27.0,-0.45,1768611682.0,1768611682.0,False
1768610601,14840813,14840813,6638,0,20260116,,10362,15,-45.0,-0.75,1768611760.0,1768611760.0,False
1768610601,14840813,14840813,6638,0,20260116,,12818,16,-19.0,-0.31666666666666665,1768611872.0,1768611872.0,False
1768610601,14840813,14840813,6638,0,20260116,,10364,17,-25.0,-0.4166666666666667,1768611938.0,1768611938.0,False
1768610601,14840813,14840813,6638,0,20260116,,12622,18,-44.0,-0.7333333333333333,1768612006.0,1768612006.0,False
1768610601,14840813,14840813,6638,0,20260116,,10365,19,-82.0,-1.3666666666666667,1768612045.0,1768612045.0,False
1768610601,14840858,14840858,6638,1,20260116,,12869,13,254.0,4.233333333333333,1768610696.0,1768610696.0,False
1768610601,14840858,14840858,6638,1,20260116,,596,14,264.0,4.4,1768610918.0,1768610918.0,False
1768610601,14840858,14840858,6638,1,20260116,,600,15,205.0,3.4166666666666665,1768611019.0,1768611019.0,False
1768610601,14840858,14840858,6638,1,20260116,,10481,16,145.0,2.4166666666666665,1768611130.0,1768611130.0,False
1768610601,14840858,14840858,6638,1,20260116,,1932,17,-18.0,-0.3,1768611247.0,1768611247.0,False
1768610601,14840858,14840858,6638,1,20260116,,1933,18,-54.0,-0.9,1768611291.0,1768611291.0,False
1768610601,14840859,14840859,6638,1,20260116,,10926,1,332.0,5.533333333333333,1768610852.0,1768610852.0,False
1768610601,14840859,14840859,6638,1,20260116,,12616,3,-106.0,-1.7666666666666666,1768610657.0,1768610657.0,False
1768610601,14840859,14840859,6638,1,20260116,,11813,4,-130.0,-2.1666666666666665,1768610702.0,1768610702.0,False
1768610601,14840859,14840859,6638,1,20260116,,10352,5,-106.0,-1.7666666666666666,1768610876.0,1768610876.0,False
1768610601,14840859,14840859,6638,1,20260116,,12367,6,-124.0,-2.066666666666667,1768610971.0,1768610971.0,False
1768610601,14840859,14840859,6638,1,20260116,,12504,7,-146.0,-2.433333333333333,1768611055.0,1768611055.0,False
1768610601,14840859,14840859,6638,1,20260116,,11260,8,0.0,0.0,1768611300.0,1768611300.0,False
1768610601,14840859,14840859,6638,1,20260116,,10357,9,-49.0,-0.8166666666666667,1768611438.0,1768611438.0,False
1768610601,14840859,14840859,6638,1,20260116,,584,10,-32.0,-0.5333333333333333,1768611565.0,1768611565.0,False
1768610601,14840859,14840859,6638,1,20260116,,585,11,32.0,0.5333333333333333,1768611679.0,1768611679.0,False
1768610601,14840859,14840859,6638,1,20260116,,12815,12,112.0,1.8666666666666667,1768611865.0,1768611865.0,False
1768610601,14840859,14840859,6638,1,20260116,,12869,13,146.0,2.433333333333333,1768612028.0,1768612028.0,False
1768610601,14840859,14840859,6638,1,20260116,,596,14,157.0,2.6166666666666667,1768612251.0,1768612251.0,False
1768610601,14840859,14840859,6638,1,20260116,,600,15,99.0,1.65,1768612353.0,1768612353.0,False
1768610601,14840859,14840859,6638,1,20260116,,10481,16,39.0,0.65,1768612464.0,1768612464.0,False
1768610601,14840859,14840859,6638,1,20260116,,1932,17,-123.0,-2.05,1768612582.0,1768612582.0,False
1768610601,14840859,14840859,6638,1,20260116,,1933,18,-160.0,-2.6666666666666665,1768612625.0,1768612625.0,False
1768610601,14840869,14840869,6638,1,20260116,,12504,7,145.0,2.4166666666666665,1768610626.0,1768610626.0,False
1768610601,14840869,14840869,6638,1,20260116,,11260,8,202.0,3.3666666666666667,1768610782.0,1768610782.0,False
1768610601,14840869,14840869,6638,1,20260116,,10357,9,154.0,2.566666666666667,1768610921.0,1768610921.0,False
1768610601,14840869,14840869,6638,1,20260116,,584,10,171.0,2.85,1768611048.0,1768611048.0,False
1768610601,14840869,14840869,6638,1,20260116,,585,11,235.0,3.9166666666666665,1768611162.0,1768611162.0,False
1768610601,14840869,14840869,6638,1,20260116,,12815,12,301.0,5.016666666666667,1768611334.0,1768611334.0,False
1768610601,14840869,14840869,6638,1,20260116,,12869,13,327.0,5.45,1768611489.0,1768611489.0,False
1768610601,14840869,14840869,6638,1,20260116,,596,14,335.0,5.583333333333333,1768611709.0,1768611709.0,False
1768610601,14840869,14840869,6638,1,20260116,,600,15,275.0,4.583333333333333,1768611809.0,1768611809.0,False
1768610601,14840869,14840869,6638,1,20260116,,10481,16,215.0,3.5833333333333335,1768611920.0,1768611920.0,False
1768610601,14840869,14840869,6638,1,20260116,,1932,17,53.0,0.8833333333333333,1768612038.0,1768612038.0,False
1768610601,14840869,14840869,6638,1,20260116,,1933,18,16.0,0.26666666666666666,1768612081.0,1768612081.0,False
1768610601,14841987,14841987,6642,0,20260116,,11252,5,8.0,0.13333333333333333,1768610681.0,1768610681.0,False
1768610601,14841987,14841987,6642,0,20260116,,2151,6,-38.0,-0.6333333333333333,1768610882.0,1768610882.0,False
1768610601,14841987,14841987,6642,0,20260116,,2152,7,-66.0,-1.1,1768610925.0,1768610925.0,False
1768610601,14841987,14841987,6642,0,20260116,,2153,8,-97.0,-1.6166666666666667,1768610998.0,1768610998.0,False
1768610601,14841987,14841987,6642,0,20260116,,2154,9,-119.0,-1.9833333333333334,1768611051.0,1768611051.0,False
1768610601,14841987,14841987,6642,0,20260116,,2155,10,-166.0,-2.7666666666666666,1768611097.0,1768611097.0,False
1768610601,14841987,14841987,6642,0,20260116,,2156,11,-167.0,-2.783333333333333,1768611161.0,1768611161.0,False
1768610601,14841987,14841987,6642,0,20260116,,2158,12,-251.0,-4.183333333333334,1768611225.0,1768611225.0,False
1768610601,14841987,14841987,6642,0,20260116,,2160,13,0.0,0.0,1768611660.0,1768611660.0,False
1768610601,14841987,14841987,6642,0,20260116,,2161,14,15.0,0.25,1768611720.0,1768611720.0,False
1768610601,14841987,14841987,6642,0,20260116,,1846,15,-5.0,-0.08333333333333333,1768611788.0,1768611788.0,False
1768610601,14841987,14841987,6642,0,20260116,,1847,16,-20.0,-0.3333333333333333,1768611827.0,1768611827.0,False
1768610601,14841987,14841987,6642,0,20260116,,1848,17,-36.0,-0.6,1768611849.0,1768611849.0,False
1768610601,14841987,14841987,6642,0,20260116,,1849,18,-32.0,-0.5333333333333333,1768611890.0,1768611890.0,False
1768610601,14841987,14841987,6642,0,20260116,,8621,19,-38.0,-0.6333333333333333,1768611920.0,1768611920.0,False
1768610601,14841987,14841987,6642,0,20260116,,1850,20,-63.0,-1.05,1768611975.0,1768611975.0,False
1768610601,14841987,14841987,6642,0,20260116,,1851,21,-61.0,-1.0166666666666666,1768612008.0,1768612008.0,False
1768610601,14841987,14841987,6642,0,20260116,,1852,22,5.0,0.08333333333333333,1768612204.0,1768612204.0,False
1768610601,14841987,14841987,6642,0,20260116,,2163,23,-11.0,-0.18333333333333332,1768612251.0,1768612251.0,False
1768610601,14841987,14841987,6642,0,20260116,,2164,24,-25.0,-0.4166666666666667,1768612298.0,1768612298.0,False
1768610601,14841987,14841987,6642,0,20260116,,2165,25,-62.0,-1.0333333333333334,1768612342.0,1768612342.0,False
1768610601,14841987,14841987,6642,0,20260116,,2166,26,-64.0,-1.0666666666666667,1768612368.0,1768612368.0,False
1768610601,14841987,14841987,6642,0,20260116,,2167,27,-84.0,-1.4,1768612425.0,1768612425.0,False
1768610601,14841987,14841987,6642,0,20260116,,2168,28,-114.0,-1.9,1768612475.0,1768612475.0,False
1768610601,14841987,14841987,6642,0,20260116,,2169,29,-146.0,-2.433333333333333,1768612513.0,1768612513.0,False
1768610601,14841987,14841987,6642,0,20260116,,2170,30,-136.0,-2.2666666666666666,1768612564.0,1768612564.0,False
1768610601,14841987,14841987,6642,0,20260116,,2171,31,-158.0,-2.6333333333333333,1768612591.0,1768612591.0,False
1768610601,14841987,14841987,6642,0,20260116,,2172,32,-182.0,-3.033333333333333,1768612639.0,1768612639.0,False
1768610601,14841987,14841987,6642,0,20260116,,2173,33,-207.0,-3.45,1768612675.0,1768612675.0,False
1768610601,14841987,14841987,6642,0,20260116,,2174,34,-218.0,-3.6333333333333333,1768612725.0,1768612725.0,False
1768610601,14841987,14841987,6642,0,20260116,,10349,35,-204.0,-3.4,1768612791.0,1768612791.0,False
1768610601,14841987,14841987,6642,0,20260116,,2175,36,-222.0,-3.7,1768612825.0,1768612825.0,False
1768610601,14841987,14841987,6642,0,20260116,,2176,37,-258.0,-4.3,1768612881.0,1768612881.0,False
1768610601,14841987,14841987,6642,0,20260116,,2177,38,-308.0,-5.133333333333334,1768612923.0,1768612923.0,False
1768610601,14841987,14841987,6642,0,20260116,,2178,39,-348.0,-5.8,1768612964.0,1768612964.0,False
1768610601,14842013,14842013,6642,0,20260116,,2184,42,-26.0,-0.43333333333333335,1768610666.0,1768610666.0,False
1768610601,14842021,14842021,6642,0,20260116,,12027,1,0.0,0.0,1768610640.0,1768610640.0,False
1768610601,14842021,14842021,6642,0,20260116,,2146,3,-239.0,-3.9833333333333334,1768610640.0,1768610640.0,False
1768610601,14842021,14842021,6642,0,20260116,,2148,4,-284.0,-4.733333333333333,1768610726.0,1768610726.0,False
1768610601,14842021,14842021,6642,0,20260116,,11252,5,-266.0,-4.433333333333334,1768610887.0,1768610887.0,False
1768610601,14842021,14842021,6642,0,20260116,,2151,6,-313.0,-5.216666666666667,1768611087.0,1768611087.0,False
1768610601,14842021,14842021,6642,0,20260116,,2152,7,-341.0,-5.683333333333334,1768611130.0,1768611130.0,False
1768610601,14842021,14842021,6642,0,20260116,,2153,8,-372.0,-6.2,1768611203.0,1768611203.0,False
1768610601,14842021,14842021,6642,0,20260116,,2154,9,-394.0,-6.566666666666666,1768611256.0,1768611256.0,False
1768610601,14842021,14842021,6642,0,20260116,,2155,10,-441.0,-7.35,1768611302.0,1768611302.0,False
1768610601,14842021,14842021,6642,0,20260116,,2156,11,-441.0,-7.35,1768611367.0,1768611367.0,False
1768610601,14842021,14842021,6642,0,20260116,,2158,12,-525.0,-8.75,1768611431.0,1768611431.0,False
1768610601,14842021,14842021,6642,0,20260116,,2160,13,0.0,0.0,1768612140.0,1768612140.0,False
1768610601,14842021,14842021,6642,0,20260116,,2161,14,20.0,0.3333333333333333,1768612205.0,1768612205.0,False
1768610601,14842021,14842021,6642,0,20260116,,1846,15,1.0,0.016666666666666666,1768612274.0,1768612274.0,False
1768610601,14842021,14842021,6642,0,20260116,,1847,16,-13.0,-0.21666666666666667,1768612314.0,1768612314.0,False
1768610601,14842021,14842021,6642,0,20260116,,1848,17,-29.0,-0.48333333333333334,1768612336.0,1768612336.0,False
1768610601,14842021,14842021,6642,0,20260116,,1849,18,-28.0,-0.4666666666666667,1768612374.0,1768612374.0,False
1768610601,14842021,14842021,6642,0,20260116,,8621,19,-33.0,-0.55,1768612405.0,1768612405.0,False
1768610601,14842021,14842021,6642,0,20260116,,1850,20,-55.0,-0.9166666666666666,1768612463.0,1768612463.0,False
1768610601,14842021,14842021,6642,0,20260116,,1851,21,-53.0,-0.8833333333333333,1768612496.0,1768612496.0,False
1768610601,14842021,14842021,6642,0,20260116,,1852,22,12.0,0.2,1768612691.0,1768612691.0,False
1768610601,14842021,14842021,6642,0,20260116,,2163,23,-4.0,-0.06666666666666667,1768612738.0,1768612738.0,False
1768610601,14842021,14842021,6642,0,20260116,,2164,24,-18.0,-0.3,1768612785.0,1768612785.0,False
1768610601,14842021,14842021,6642,0,20260116,,2165,25,-55.0,-0.9166666666666666,1768612829.0,1768612829.0,False
1768610601,14842021,14842021,6642,0,20260116,,2166,26,-58.0,-0.9666666666666667,1768612854.0,1768612854.0,False
1768610601,14842021,14842021,6642,0,20260116,,2167,27,-78.0,-1.3,1768612911.0,1768612911.0,False
1768610601,14842021,14842021,6642,0,20260116,,2168,28,-111.0,-1.85,1768612958.0,1768612958.0,False
1768610601,14842021,14842021,6642,0,20260116,,2169,29,-143.0,-2.3833333333333333,1768612996.0,1768612996.0,False
1768610601,14842021,14842021,6642,0,20260116,,2170,30,-133.0,-2.216666666666667,1768613047.0,1768613047.0,False
1768610601,14842021,14842021,6642,0,20260116,,2171,31,-155.0,-2.5833333333333335,1768613074.0,1768613074.0,False
1768610601,14842021,14842021,6642,0,20260116,,2172,32,-179.0,-2.9833333333333334,1768613122.0,1768613122.0,False
1768610601,14842021,14842021,6642,0,20260116,,2173,33,-204.0,-3.4,1768613158.0,1768613158.0,False
1768610601,14842021,14842021,6642,0,20260116,,2174,34,-216.0,-3.6,1768613207.0,1768613207.0,False
1768610601,14842021,14842021,6642,0,20260116,,10349,35,-202.0,-3.3666666666666667,1768613273.0,1768613273.0,False
1768610601,14842021,14842021,6642,0,20260116,,2175,36,-221.0,-3.683333333333333,1768613306.0,1768613306.0,False
1768610601,14842021,14842021,6642,0,20260116,,2176,37,-258.0,-4.3,1768613361.0,1768613361.0,False
1768610601,14842021,14842021,6642,0,20260116,,2177,38,-308.0,-5.133333333333334,1768613403.0,1768613403.0,False
1768610601,14842021,14842021,6642,0,20260116,,2178,39,-348.0,-5.8,1768613444.0,1768613444.0,False
1768610601,14842022,14842022,6642,0,20260116,,2161,14,368.0,6.133333333333334,1768610631.0,1768610631.0,False
1768610601,14842022,14842022,6642,0,20260116,,1846,15,349.0,5.816666666666666,1768610697.0,1768610697.0,False
1768610601,14842022,14842022,6642,0,20260116,,1847,16,334.0,5.566666666666666,1768610734.0,1768610734.0,False
1768610601,14842022,14842022,6642,0,20260116,,1848,17,318.0,5.3,1768610755.0,1768610755.0,False
1768610601,14842022,14842022,6642,0,20260116,,1849,18,320.0,5.333333333333333,1768610793.0,1768610793.0,False
1768610601,14842022,14842022,6642,0,20260116,,8621,19,313.0,5.216666666666667,1768610821.0,1768610821.0,False
1768610601,14842022,14842022,6642,0,20260116,,1850,20,293.0,4.883333333333334,1768610878.0,1768610878.0,False
1768610601,14842022,14842022,6642,0,20260116,,1851,21,296.0,4.933333333333334,1768610911.0,1768610911.0,False
1768610601,14842022,14842022,6642,0,20260116,,1852,22,363.0,6.05,1768611104.0,1768611104.0,False
1768610601,14842022,14842022,6642,0,20260116,,2163,23,346.0,5.766666666666667,1768611147.0,1768611147.0,False
1768610601,14842022,14842022,6642,0,20260116,,2164,24,336.0,5.6,1768611196.0,1768611196.0,False
1768610601,14842022,14842022,6642,0,20260116,,2165,25,302.0,5.033333333333333,1768611240.0,1768611240.0,False
1768610601,14842022,14842022,6642,0,20260116,,2166,26,299.0,4.983333333333333,1768611264.0,1768611264.0,False
1768610601,14842022,14842022,6642,0,20260116,,2167,27,280.0,4.666666666666667,1768611320.0,1768611320.0,False
1768610601,14842022,14842022,6642,0,20260116,,2168,28,249.0,4.15,1768611366.0,1768611366.0,False
1768610601,14842022,14842022,6642,0,20260116,,2169,29,219.0,3.65,1768611404.0,1768611404.0,False
1768610601,14842022,14842022,6642,0,20260116,,2170,30,229.0,3.816666666666667,1768611454.0,1768611454.0,False
1768610601,14842022,14842022,6642,0,20260116,,2171,31,208.0,3.466666666666667,1768611481.0,1768611481.0,False
1768610601,14842022,14842022,6642,0,20260116,,2172,32,188.0,3.1333333333333333,1768611530.0,1768611530.0,False
1768610601,14842022,14842022,6642,0,20260116,,2173,33,170.0,2.8333333333333335,1768611570.0,1768611570.0,False
1768610601,14842022,14842022,6642,0,20260116,,2174,34,159.0,2.65,1768611618.0,1768611618.0,False
1768610601,14842022,14842022,6642,0,20260116,,10349,35,175.0,2.9166666666666665,1768611684.0,1768611684.0,False
1768610601,14842022,14842022,6642,0,20260116,,2175,36,159.0,2.65,1768611718.0,1768611718.0,False
1768610601,14842022,14842022,6642,0,20260116,,2176,37,126.0,2.1,1768611774.0,1768611774.0,False
1768610601,14842022,14842022,6642,0,20260116,,2177,38,80.0,1.3333333333333333,1768611817.0,1768611817.0,False
1768610601,14842022,14842022,6642,0,20260116,,2178,39,43.0,0.7166666666666667,1768611858.0,1768611858.0,False
1768610601,14842035,14842035,6642,0,20260116,,2160,13,0.0,0.0,1768610640.0,1768610640.0,False
1768610601,14842035,14842035,6642,0,20260116,,2161,14,7.0,0.11666666666666667,1768610690.0,1768610690.0,False
1768610601,14842035,14842035,6642,0,20260116,,1846,15,-12.0,-0.2,1768610756.0,1768610756.0,False
1768610601,14842035,14842035,6642,0,20260116,,1847,16,-27.0,-0.45,1768610793.0,1768610793.0,False
1768610601,14842035,14842035,6642,0,20260116,,1848,17,-43.0,-0.7166666666666667,1768610814.0,1768610814.0,False
1768610601,14842035,14842035,6642,0,20260116,,1849,18,-41.0,-0.6833333333333333,1768610852.0,1768610852.0,False
1768610601,14842035,14842035,6642,0,20260116,,8621,19,-48.0,-0.8,1768610880.0,1768610880.0,False
1768610601,14842035,14842035,6642,0,20260116,,1850,20,-68.0,-1.1333333333333333,1768610937.0,1768610937.0,False
1768610601,14842035,14842035,6642,0,20260116,,1851,21,-65.0,-1.0833333333333333,1768610970.0,1768610970.0,False
1768610601,14842035,14842035,6642,0,20260116,,1852,22,2.0,0.03333333333333333,1768611163.0,1768611163.0,False
1768610601,14842035,14842035,6642,0,20260116,,2163,23,-15.0,-0.25,1768611206.0,1768611206.0,False
1768610601,14842035,14842035,6642,0,20260116,,2164,24,-25.0,-0.4166666666666667,1768611255.0,1768611255.0,False
1768610601,14842035,14842035,6642,0,20260116,,2165,25,-59.0,-0.9833333333333333,1768611299.0,1768611299.0,False
1768610601,14842035,14842035,6642,0,20260116,,2166,26,-62.0,-1.0333333333333334,1768611323.0,1768611323.0,False
1768610601,14842035,14842035,6642,0,20260116,,2167,27,-81.0,-1.35,1768611379.0,1768611379.0,False
1768610601,14842035,14842035,6642,0,20260116,,2168,28,-111.0,-1.85,1768611426.0,1768611426.0,False
1768610601,14842035,14842035,6642,0,20260116,,2169,29,-141.0,-2.35,1768611464.0,1768611464.0,False
1768610601,14842035,14842035,6642,0,20260116,,2170,30,-131.0,-2.183333333333333,1768611514.0,1768611514.0,False
1768610601,14842035,14842035,6642,0,20260116,,2171,31,-152.0,-2.533333333333333,1768611541.0,1768611541.0,False
1768610601,14842035,14842035,6642,0,20260116,,2172,32,-172.0,-2.8666666666666667,1768611590.0,1768611590.0,False
1768610601,14842035,14842035,6642,0,20260116,,2173,33,-193.0,-3.216666666666667,1768611627.0,1768611627.0,False
1768610601,14842035,14842035,6642,0,20260116,,2174,34,-202.0,-3.3666666666666667,1768611677.0,1768611677.0,False
1768610601,14842035,14842035,6642,0,20260116,,10349,35,-186.0,-3.1,1768611743.0,1768611743.0,False
1768610601,14842035,14842035,6642,0,20260116,,2175,36,-202.0,-3.3666666666666667,1768611777.0,1768611777.0,False
1768610601,14842035,14842035,6642,0,20260116,,2176,37,-235.0,-3.9166666666666665,1768611833.0,1768611833.0,False
1768610601,14842035,14842035,6642,0,20260116,,2177,38,-281.0,-4.683333333333334,1768611876.0,1768611876.0,False
1768610601,14842035,14842035,6642,0,20260116,,2178,39,-318.0,-5.3,1768611917.0,1768611917.0,False
1768610601,14842051,14842051,6642,0,20260116,,2153,8,-7.0,-0.11666666666666667,1768610608.0,1768610608.0,False
1768610601,14842051,14842051,6642,0,20260116,,2154,9,-28.0,-0.4666666666666667,1768610662.0,1768610662.0,False
1768610601,14842051,14842051,6642,0,20260116,,2155,10,-75.0,-1.25,1768610708.0,1768610708.0,False
1768610601,14842051,14842051,6642,0,20260116,,2156,11,-73.0,-1.2166666666666666,1768610775.0,1768610775.0,False
1768610601,14842051,14842051,6642,0,20260116,,2158,12,-157.0,-2.6166666666666667,1768610839.0,1768610839.0,False
1768610601,14842051,14842051,6642,0,20260116,,2160,13,0.0,0.0,1768611180.0,1768611180.0,False
1768610601,14842051,14842051,6642,0,20260116,,2161,14,4.0,0.06666666666666667,1768611228.0,1768611228.0,False
1768610601,14842051,14842051,6642,0,20260116,,1846,15,-16.0,-0.26666666666666666,1768611294.0,1768611294.0,False
1768610601,14842051,14842051,6642,0,20260116,,1847,16,-31.0,-0.5166666666666667,1768611331.0,1768611331.0,False
1768610601,14842051,14842051,6642,0,20260116,,1848,17,-46.0,-0.7666666666666667,1768611353.0,1768611353.0,False
