feed_timestamp,entity_id,trip_id,route_id,direction_id,start_date,start_time,stop_id,stop_sequence,delay_sec,arrival_time_epoch,departure_time_epoch,delay_min,delay_10plus
1768610856,14831918,14831918,6620,0,20260116,,211,24,-180.0,1768613743.0,1768613743.0,-3.0,False
1768610856,14831918,14831918,6620,0,20260116,,212,25,-192.0,1768613759.0,1768613759.0,-3.2,False
1768610856,14831918,14831918,6620,0,20260116,,213,26,-209.0,1768613833.0,1768613833.0,-3.4833333333333334,False
1768610856,14831918,14831918,6620,0,20260116,,12976,27,-116.0,1768613991.0,1768613991.0,-1.9333333333333333,False
1768610856,14831918,14831918,6620,0,20260116,,11403,28,3.0,1768614183.0,1768614183.0,0.05,False
1768610856,14831918,14831918,6620,0,20260116,,218,29,-11.0,1768614257.0,1768614257.0,-0.18333333333333332,False
1768610856,14831918,14831918,6620,0,20260116,,4879,30,-22.0,1768614306.0,1768614306.0,-0.36666666666666664,False
1768610856,14831918,14831918,6620,0,20260116,,11426,31,-280.0,1768614466.0,1768614466.0,-4.666666666666667,False
1768610856,14831918,14831918,6620,0,20260116,,11429,32,-261.0,1768614539.0,1768614539.0,-4.35,False
1768610856,14831918,14831918,6620,0,20260116,,11532,33,-283.0,1768614674.0,1768614674.0,-4.716666666666667,False
1768610856,14831918,14831918,6620,0,20260116,,11523,34,-276.0,1768614754.0,1768614754.0,-4.6,False
1768610856,14831918,14831918,6620,0,20260116,,11525,35,-256.0,1768614830.0,1768614830.0,-4.266666666666667,False
1768610856,14831918,14831918,6620,0,20260116,,11616,36,-246.0,1768614890.0,1768614890.0,-4.1,False
1768610856,14831918,14831918,6620,0,20260116,,11527,37,-214.0,1768614974.0,1768614974.0,-3.566666666666667,False
1768610856,14831918,14831918,6620,0,20260116,,35,38,-216.0,1768615046.0,1768615046.0,-3.6,False
1768610856,14831994,14831994,6620,0,20260116,,11616,36,199.0,1768610885.0,1768610885.0,3.316666666666667,False
1768610856,14831994,14831994,6620,0,20260116,,11527,37,225.0,1768610966.0,1768610966.0,3.75,False
1768610856,14831994,14831994,6620,0,20260116,,35,38,213.0,1768611032.0,1768611032.0,3.55,False
1768610856,14831995,14831995,6620,0,20260116,,218,29,335.0,1768610887.0,1768610887.0,5.583333333333333,False
1768610856,14831995,14831995,6620,0,20260116,,4879,30,320.0,1768610935.0,1768610935.0,5.333333333333333,False
1768610856,14831995,14831995,6620,0,20260116,,11426,31,42.0,1768611097.0,1768611097.0,0.7,False
1768610856,14831995,14831995,6620,0,20260116,,11429,32,57.0,1768611169.0,1768611169.0,0.95,False
1768610856,14831995,14831995,6620,0,20260116,,11532,33,18.0,1768611295.0,1768611295.0,0.3,False
1768610856,14831995,14831995,6620,0,20260116,,11523,34,23.0,1768611377.0,1768611377.0,0.38333333333333336,False
1768610856,14831995,14831995,6620,0,20260116,,11525,35,39.0,1768611452.0,1768611452.0,0.65,False
1768610856,14831995,14831995,6620,0,20260116,,11616,36,45.0,1768611511.0,1768611511.0,0.75,False
1768610856,14831995,14831995,6620,0,20260116,,11527,37,72.0,1768611593.0,1768611593.0,1.2,False
1768610856,14831995,14831995,6620,0,20260116,,35,38,62.0,1768611661.0,1768611661.0,1.0333333333333334,False
1768610856,14831996,14831996,6620,0,20260116,,210,23,79.0,1768610926.0,1768610926.0,1.3166666666666667,False
1768610856,14831996,14831996,6620,0,20260116,,211,24,53.0,1768610954.0,1768610954.0,0.8833333333333333,False
1768610856,14831996,14831996,6620,0,20260116,,212,25,41.0,1768610972.0,1768610972.0,0.6833333333333333,False
1768610856,14831996,14831996,6620,0,20260116,,213,26,21.0,1768611051.0,1768611051.0,0.35,False
1768610856,14831996,14831996,6620,0,20260116,,12976,27,104.0,1768611205.0,1768611205.0,1.7333333333333334,False
1768610856,14831996,14831996,6620,0,20260116,,11403,28,219.0,1768611399.0,1768611399.0,3.65,False
1768610856,14831996,14831996,6620,0,20260116,,218,29,199.0,1768611471.0,1768611471.0,3.316666666666667,False
1768610856,14831996,14831996,6620,0,20260116,,4879,30,184.0,1768611519.0,1768611519.0,3.066666666666667,False
1768610856,14831996,14831996,6620,0,20260116,,11426,31,-95.0,1768611680.0,1768611680.0,-1.5833333333333333,False
1768610856,14831996,14831996,6620,0,20260116,,11429,32,-79.0,1768611753.0,1768611753.0,-1.3166666666666667,False
1768610856,14831996,14831996,6620,0,20260116,,11532,33,-109.0,1768611888.0,1768611888.0,-1.8166666666666667,False
1768610856,14831996,14831996,6620,0,20260116,,11523,34,-105.0,1768611969.0,1768611969.0,-1.75,False
1768610856,14831996,14831996,6620,0,20260116,,11525,35,-88.0,1768612045.0,1768612045.0,-1.4666666666666666,False
1768610856,14831996,14831996,6620,0,20260116,,11616,36,-83.0,1768612103.0,1768612103.0,-1.3833333333333333,False
1768610856,14831996,14831996,6620,0,20260116,,11527,37,-55.0,1768612186.0,1768612186.0,-0.9166666666666666,False
1768610856,14831996,14831996,6620,0,20260116,,35,38,-66.0,1768612253.0,1768612253.0,-1.1,False
1768610856,14832015,14832015,6620,1,20260116,,554,16,704.0,1768610866.0,1768610866.0,11.733333333333333,True
1768610856,14832015,14832015,6620,1,20260116,,555,17,674.0,1768610897.0,1768610897.0,11.233333333333333,True
1768610856,14832015,14832015,6620,1,20260116,,557,18,651.0,1768610961.0,1768610961.0,10.85,True
1768610856,14832015,14832015,6620,1,20260116,,559,19,604.0,1768611015.0,1768611015.0,10.066666666666666,True
1768610856,14832015,14832015,6620,1,20260116,,860,20,620.0,1768611140.0,1768611140.0,10.333333333333334,True
1768610856,14832015,14832015,6620,1,20260116,,13085,21,591.0,1768611189.0,1768611189.0,9.85,False
1768610856,14832015,14832015,6620,1,20260116,,863,22,553.0,1768611277.0,1768611277.0,9.216666666666667,False
1768610856,14832015,14832015,6620,1,20260116,,864,23,510.0,1768611306.0,1768611306.0,8.5,False
1768610856,14832015,14832015,6620,1,20260116,,865,24,478.0,1768611341.0,1768611341.0,7.966666666666667,False
1768610856,14832015,14832015,6620,1,20260116,,866,25,469.0,1768611398.0,1768611398.0,7.816666666666666,False
1768610856,14832015,14832015,6620,1,20260116,,867,26,,,,,False
1768610856,14832015,14832015,6620,1,20260116,,869,27,439.0,1768611519.0,1768611519.0,7.316666666666666,False
1768610856,14832015,14832015,6620,1,20260116,,871,28,427.0,1768611599.0,1768611599.0,7.116666666666666,False
1768610856,14832015,14832015,6620,1,20260116,,9135,29,454.0,1768611684.0,1768611684.0,7.566666666666666,False
1768610856,14832015,14832015,6620,1,20260116,,873,30,462.0,1768611757.0,1768611757.0,7.7,False
1768610856,14832015,14832015,6620,1,20260116,,12518,31,419.0,1768611837.0,1768611837.0,6.983333333333333,False
1768610856,14832015,14832015,6620,1,20260116,,1129,32,436.0,1768611916.0,1768611916.0,7.266666666666667,False
1768610856,14832015,14832015,6620,1,20260116,,746,33,452.0,1768611983.0,1768611983.0,7.533333333333333,False
1768610856,14832015,14832015,6620,1,20260116,,2146,34,401.0,1768612072.0,1768612072.0,6.683333333333334,False
1768610856,14832015,14832015,6620,1,20260116,,2148,35,373.0,1768612152.0,1768612152.0,6.216666666666667,False
1768610856,14832016,14832016,6620,1,20260116,,13115,12,268.0,1768610939.0,1768610939.0,4.466666666666667,False
1768610856,14832016,14832016,6620,1,20260116,,550,13,232.0,1768610988.0,1768610988.0,3.8666666666666667,False
1768610856,14832016,14832016,6620,1,20260116,,13078,14,202.0,1768611026.0,1768611026.0,3.3666666666666667,False
1768610856,14832016,14832016,6620,1,20260116,,9124,15,200.0,1768611097.0,1768611097.0,3.3333333333333335,False
1768610856,14832016,14832016,6620,1,20260116,,554,16,182.0,1768611124.0,1768611124.0,3.033333333333333,False
1768610856,14832016,14832016,6620,1,20260116,,555,17,152.0,1768611155.0,1768611155.0,2.533333333333333,False
1768610856,14832016,14832016,6620,1,20260116,,557,18,129.0,1768611219.0,1768611219.0,2.15,False
1768610856,14832016,14832016,6620,1,20260116,,559,19,82.0,1768611273.0,1768611273.0,1.3666666666666667,False
1768610856,14832016,14832016,6620,1,20260116,,860,20,109.0,1768611409.0,1768611409.0,1.8166666666666667,False
1768610856,14832016,14832016,6620,1,20260116,,13085,21,80.0,1768611458.0,1768611458.0,1.3333333333333333,False
1768610856,14832016,14832016,6620,1,20260116,,863,22,42.0,1768611546.0,1768611546.0,0.7,False
1768610856,14832016,14832016,6620,1,20260116,,864,23,-1.0,1768611575.0,1768611575.0,-0.016666666666666666,False
1768610856,14832016,14832016,6620,1,20260116,,865,24,-34.0,1768611609.0,1768611609.0,-0.5666666666666667,False
1768610856,14832016,14832016,6620,1,20260116,,866,25,-44.0,1768611665.0,1768611665.0,-0.7333333333333333,False
1768610856,14832016,14832016,6620,1,20260116,,867,26,,,,,False
1768610856,14832016,14832016,6620,1,20260116,,869,27,-73.0,1768611787.0,1768611787.0,-1.2166666666666666,False
1768610856,14832016,14832016,6620,1,20260116,,871,28,-88.0,1768611864.0,1768611864.0,-1.4666666666666666,False
1768610856,14832016,14832016,6620,1,20260116,,9135,29,-59.0,1768611951.0,1768611951.0,-0.9833333333333333,False
1768610856,14832016,14832016,6620,1,20260116,,873,30,-52.0,1768612023.0,1768612023.0,-0.8666666666666667,False
1768610856,14832016,14832016,6620,1,20260116,,12518,31,-95.0,1768612103.0,1768612103.0,-1.5833333333333333,False
1768610856,14832016,14832016,6620,1,20260116,,1129,32,0.0,1768612260.0,1768612260.0,0.0,False
1768610856,14832016,14832016,6620,1,20260116,,746,33,17.0,1768612328.0,1768612328.0,0.2833333333333333,False
1768610856,14832016,14832016,6620,1,20260116,,2146,34,-34.0,1768612417.0,1768612417.0,-0.5666666666666667,False
1768610856,14832016,14832016,6620,1,20260116,,2148,35,-62.0,1768612497.0,1768612497.0,-1.0333333333333334,False
1768610856,14832017,14832017,6620,1,20260116,,11474,6,441.0,1768610996.0,1768610996.0,7.35,False
1768610856,14832017,14832017,6620,1,20260116,,11427,7,445.0,1768611112.0,1768611112.0,7.416666666666667,False
1768610856,14832017,14832017,6620,1,20260116,,11475,8,436.0,1768611154.0,1768611154.0,7.266666666666667,False
1768610856,14832017,14832017,6620,1,20260116,,4887,9,146.0,1768611308.0,1768611308.0,2.433333333333333,False
1768610856,14832017,14832017,6620,1,20260116,,9136,10,175.0,1768611475.0,1768611475.0,2.9166666666666665,False
1768610856,14832017,14832017,6620,1,20260116,,548,11,228.0,1768611622.0,1768611622.0,3.8,False
1768610856,14832017,14832017,6620,1,20260116,,13115,12,266.0,1768611717.0,1768611717.0,4.433333333333334,False
1768610856,14832017,14832017,6620,1,20260116,,550,13,229.0,1768611765.0,1768611765.0,3.816666666666667,False
1768610856,14832017,14832017,6620,1,20260116,,13078,14,207.0,1768611811.0,1768611811.0,3.45,False
1768610856,14832017,14832017,6620,1,20260116,,9124,15,205.0,1768611882.0,1768611882.0,3.4166666666666665,False
1768610856,14832017,14832017,6620,1,20260116,,554,16,188.0,1768611910.0,1768611910.0,3.1333333333333333,False
1768610856,14832017,14832017,6620,1,20260116,,555,17,157.0,1768611940.0,1768611940.0,2.6166666666666667,False
1768610856,14832017,14832017,6620,1,20260116,,557,18,132.0,1768612002.0,1768612002.0,2.2,False
1768610856,14832017,14832017,6620,1,20260116,,559,19,85.0,1768612056.0,1768612056.0,1.4166666666666667,False
1768610856,14832017,14832017,6620,1,20260116,,860,20,91.0,1768612171.0,1768612171.0,1.5166666666666666,False
1768610856,14832017,14832017,6620,1,20260116,,13085,21,71.0,1768612219.0,1768612219.0,1.1833333333333333,False
1768610856,14832017,14832017,6620,1,20260116,,863,22,42.0,1768612300.0,1768612300.0,0.7,False
1768610856,14832017,14832017,6620,1,20260116,,864,23,7.0,1768612328.0,1768612328.0,0.11666666666666667,False
1768610856,14832017,14832017,6620,1,20260116,,865,24,-19.0,1768612361.0,1768612361.0,-0.31666666666666665,False
1768610856,14832017,14832017,6620,1,20260116,,866,25,-25.0,1768612413.0,1768612413.0,-0.4166666666666667,False
1768610856,14832017,14832017,6620,1,20260116,,867,26,,,,,False
1768610856,14832017,14832017,6620,1,20260116,,869,27,-37.0,1768612533.0,1768612533.0,-0.6166666666666667,False
1768610856,14832017,14832017,6620,1,20260116,,871,28,-40.0,1768612610.0,1768612610.0,-0.6666666666666666,False
1768610856,14832017,14832017,6620,1,20260116,,9135,29,-3.0,1768612697.0,1768612697.0,-0.05,False
1768610856,14832017,14832017,6620,1,20260116,,873,30,7.0,1768612764.0,1768612764.0,0.11666666666666667,False
1768610856,14832017,14832017,6620,1,20260116,,12518,31,-24.0,1768612841.0,1768612841.0,-0.4,False
1768610856,14832017,14832017,6620,1,20260116,,1129,32,0.0,1768612920.0,1768612920.0,0.0,False
1768610856,14832017,14832017,6620,1,20260116,,746,33,10.0,1768612981.0,1768612981.0,0.16666666666666666,False
1768610856,14832017,14832017,6620,1,20260116,,2146,34,-41.0,1768613070.0,1768613070.0,-0.6833333333333333,False
1768610856,14832017,14832017,6620,1,20260116,,2148,35,-69.0,1768613150.0,1768613150.0,-1.15,False
1768610856,14832113,14832113,6620,1,20260116,,2146,34,-117.0,1768610862.0,1768610862.0,-1.95,False
1768610856,14832113,14832113,6620,1,20260116,,2148,35,-160.0,1768610943.0,1768610943.0,-2.6666666666666665,False
1768610856,14832420,14832420,16718,0,20260116,,947,47,156.0,1768610876.0,1768610876.0,2.6,False
1768610856,14832420,14832420,16718,0,20260116,,948,48,116.0,1768610912.0,1768610912.0,1.9333333333333333,False
1768610856,14832420,14832420,16718,0,20260116,,949,49,90.0,1768610988.0,1768610988.0,1.5,False
1768610856,14832420,14832420,16718,0,20260116,,950,50,83.0,1768611045.0,1768611045.0,1.3833333333333333,False
1768610856,14832420,14832420,16718,0,20260116,,951,51,89.0,1768611149.0,1768611149.0,1.4833333333333334,False
1768610856,14832420,14832420,16718,0,20260116,,952,52,74.0,1768611229.0,1768611229.0,1.2333333333333334,False
1768610856,14832420,14832420,16718,0,20260116,,954,53,42.0,1768611312.0,1768611312.0,0.7,False
1768610856,14832420,14832420,16718,0,20260116,,955,54,64.0,1768611404.0,1768611404.0,1.0666666666666667,False
1768610856,14832420,14832420,16718,0,20260116,,956,55,60.0,1768611435.0,1768611435.0,1.0,False
1768610856,14832420,14832420,16718,0,20260116,,957,56,29.0,1768611513.0,1768611513.0,0.48333333333333334,False
1768610856,14832420,14832420,16718,0,20260116,,958,57,32.0,1768611565.0,1768611565.0,0.5333333333333333,False
1768610856,14832420,14832420,16718,0,20260116,,959,58,47.0,1768611639.0,1768611639.0,0.7833333333333333,False
1768610856,14832420,14832420,16718,0,20260116,,960,59,-18.0,1768611675.0,1768611675.0,-0.3,False
1768610856,14832420,14832420,16718,0,20260116,,961,60,-42.0,1768611708.0,1768611708.0,-0.7,False
1768610856,14832420,14832420,16718,0,20260116,,962,61,-55.0,1768611806.0,1768611806.0,-0.9166666666666666,False
1768610856,14832421,14832421,16718,0,20260116,,942,42,-75.0,1768610910.0,1768610910.0,-1.25,False
1768610856,14832421,14832421,16718,0,20260116,,12860,43,-85.0,1768610993.0,1768610993.0,-1.4166666666666667,False
1768610856,14832421,14832421,16718,0,20260116,,944,44,-82.0,1768611040.0,1768611040.0,-1.3666666666666667,False
1768610856,14832421,14832421,16718,0,20260116,,945,45,-81.0,1768611086.0,1768611086.0,-1.35,False
1768610856,14832421,14832421,16718,0,20260116,,946,46,-125.0,1768611140.0,1768611140.0,-2.0833333333333335,False
1768610856,14832421,14832421,16718,0,20260116,,947,47,-135.0,1768611185.0,1768611185.0,-2.25,False
1768610856,14832421,14832421,16718,0,20260116,,948,48,-175.0,1768611221.0,1768611221.0,-2.9166666666666665,False
1768610856,14832421,14832421,16718,0,20260116,,949,49,-205.0,1768611293.0,1768611293.0,-3.4166666666666665,False
1768610856,14832421,14832421,16718,0,20260116,,950,50,-212.0,1768611350.0,1768611350.0,-3.533333333333333,False
1768610856,14832421,14832421,16718,0,20260116,,951,51,0.0,1768611660.0,1768611660.0,0.0,False
1768610856,14832421,14832421,16718,0,20260116,,952,52,-16.0,1768611739.0,1768611739.0,-0.26666666666666666,False
1768610856,14832421,14832421,16718,0,20260116,,954,53,-47.0,1768611823.0,1768611823.0,-0.7833333333333333,False
1768610856,14832421,14832421,16718,0,20260116,,955,54,-21.0,1768611919.0,1768611919.0,-0.35,False
1768610856,14832421,14832421,16718,0,20260116,,956,55,-26.0,1768611949.0,1768611949.0,-0.43333333333333335,False
1768610856,14832421,14832421,16718,0,20260116,,957,56,-49.0,1768612035.0,1768612035.0,-0.8166666666666667,False
1768610856,14832421,14832421,16718,0,20260116,,958,57,-45.0,1768612088.0,1768612088.0,-0.75,False
1768610856,14832421,14832421,16718,0,20260116,,959,58,-29.0,1768612163.0,1768612163.0,-0.48333333333333334,False
1768610856,14832421,14832421,16718,0,20260116,,960,59,-94.0,1768612199.0,1768612199.0,-1.5666666666666667,False
1768610856,14832421,14832421,16718,0,20260116,,961,60,-117.0,1768612233.0,1768612233.0,-1.95,False
1768610856,14832421,14832421,16718,0,20260116,,962,61,-131.0,1768612330.0,1768612330.0,-2.183333333333333,False
1768610856,14832422,14832422,16718,0,20260116,,11532,34,-76.0,1768610915.0,1768610915.0,-1.2666666666666666,False
1768610856,14832422,14832422,16718,0,20260116,,11523,35,-61.0,1768611002.0,1768611002.0,-1.0166666666666666,False
1768610856,14832422,14832422,16718,0,20260116,,11525,36,-40.0,1768611078.0,1768611078.0,-0.6666666666666666,False
1768610856,14832422,14832422,16718,0,20260116,,11616,37,-24.0,1768611143.0,1768611143.0,-0.4,False
1768610856,14832422,14832422,16718,0,20260116,,938,38,18.0,1768611267.0,1768611267.0,0.3,False
1768610856,14832422,14832422,16718,0,20260116,,939,39,10.0,1768611321.0,1768611321.0,0.16666666666666666,False
1768610856,14832422,14832422,16718,0,20260116,,12489,40,-2.0,1768611407.0,1768611407.0,-0.03333333333333333,False
1768610856,14832422,14832422,16718,0,20260116,,2936,41,11.0,1768611465.0,1768611465.0,0.18333333333333332,False
1768610856,14832422,14832422,16718,0,20260116,,942,42,52.0,1768611637.0,1768611637.0,0.8666666666666667,False
1768610856,14832422,14832422,16718,0,20260116,,12860,43,43.0,1768611721.0,1768611721.0,0.7166666666666667,False
1768610856,14832422,14832422,16718,0,20260116,,944,44,45.0,1768611767.0,1768611767.0,0.75,False
1768610856,14832422,14832422,16718,0,20260116,,945,45,44.0,1768611811.0,1768611811.0,0.7333333333333333,False
1768610856,14832422,14832422,16718,0,20260116,,946,46,0.0,1768611865.0,1768611865.0,0.0,False
1768610856,14832422,14832422,16718,0,20260116,,947,47,-9.0,1768611911.0,1768611911.0,-0.15,False
1768610856,14832422,14832422,16718,0,20260116,,948,48,-50.0,1768611946.0,1768611946.0,-0.8333333333333334,False
1768610856,14832422,14832422,16718,0,20260116,,949,49,-79.0,1768612019.0,1768612019.0,-1.3166666666666667,False
1768610856,14832422,14832422,16718,0,20260116,,950,50,-86.0,1768612076.0,1768612076.0,-1.4333333333333333,False
1768610856,14832422,14832422,16718,0,20260116,,951,51,0.0,1768612260.0,1768612260.0,0.0,False
1768610856,14832422,14832422,16718,0,20260116,,952,52,-18.0,1768612337.0,1768612337.0,-0.3,False
1768610856,14832422,14832422,16718,0,20260116,,954,53,-46.0,1768612424.0,1768612424.0,-0.7666666666666667,False
1768610856,14832422,14832422,16718,0,20260116,,955,54,-20.0,1768612520.0,1768612520.0,-0.3333333333333333,False
1768610856,14832422,14832422,16718,0,20260116,,956,55,-26.0,1768612549.0,1768612549.0,-0.43333333333333335,False
1768610856,14832422,14832422,16718,0,20260116,,957,56,-52.0,1768612632.0,1768612632.0,-0.8666666666666667,False
1768610856,14832422,14832422,16718,0,20260116,,958,57,-48.0,1768612685.0,1768612685.0,-0.8,False
1768610856,14832422,14832422,16718,0,20260116,,959,58,-32.0,1768612760.0,1768612760.0,-0.5333333333333333,False
1768610856,14832422,14832422,16718,0,20260116,,960,59,-97.0,1768612796.0,1768612796.0,-1.6166666666666667,False
1768610856,14832422,14832422,16718,0,20260116,,961,60,-120.0,1768612830.0,1768612830.0,-2.0,False
1768610856,14832422,14832422,16718,0,20260116,,962,61,-134.0,1768612927.0,1768612927.0,-2.2333333333333334,False
1768610856,14832423,14832423,16718,0,20260116,,407,31,44.0,1768610984.0,1768610984.0,0.7333333333333333,False
1768610856,14832423,14832423,16718,0,20260116,,11426,32,-218.0,1768611166.0,1768611166.0,-3.6333333333333333,False
1768610856,14832423,14832423,16718,0,20260116,,11429,33,-200.0,1768611237.0,1768611237.0,-3.3333333333333335,False
1768610856,14832423,14832423,16718,0,20260116,,11532,34,-227.0,1768611364.0,1768611364.0,-3.783333333333333,False
1768610856,14832423,14832423,16718,0,20260116,,11523,35,-209.0,1768611454.0,1768611454.0,-3.4833333333333334,False
1768610856,14832423,14832423,16718,0,20260116,,11525,36,-188.0,1768611530.0,1768611530.0,-3.1333333333333333,False
1768610856,14832423,14832423,16718,0,20260116,,11616,37,-172.0,1768611595.0,1768611595.0,-2.8666666666666667,False
1768610856,14832423,14832423,16718,0,20260116,,938,38,-129.0,1768611720.0,1768611720.0,-2.15,False
1768610856,14832423,14832423,16718,0,20260116,,939,39,-131.0,1768611780.0,1768611780.0,-2.183333333333333,False
1768610856,14832423,14832423,16718,0,20260116,,12489,40,-144.0,1768611865.0,1768611865.0,-2.4,False
1768610856,14832423,14832423,16718,0,20260116,,2936,41,-133.0,1768611921.0,1768611921.0,-2.216666666666667,False
1768610856,14832423,14832423,16718,0,20260116,,942,42,-101.0,1768612084.0,1768612084.0,-1.6833333333333333,False
1768610856,14832423,14832423,16718,0,20260116,,12860,43,-112.0,1768612166.0,1768612166.0,-1.8666666666666667,False
1768610856,14832423,14832423,16718,0,20260116,,944,44,-110.0,1768612212.0,1768612212.0,-1.8333333333333333,False
1768610856,14832423,14832423,16718,0,20260116,,945,45,-111.0,1768612256.0,1768612256.0,-1.85,False
1768610856,14832423,14832423,16718,0,20260116,,946,46,-155.0,1768612310.0,1768612310.0,-2.5833333333333335,False
1768610856,14832423,14832423,16718,0,20260116,,947,47,-166.0,1768612354.0,1768612354.0,-2.7666666666666666,False
1768610856,14832423,14832423,16718,0,20260116,,948,48,-207.0,1768612389.0,1768612389.0,-3.45,False
1768610856,14832423,14832423,16718,0,20260116,,949,49,-233.0,1768612465.0,1768612465.0,-3.8833333333333333,False
1768610856,14832423,14832423,16718,0,20260116,,950,50,-240.0,1768612522.0,1768612522.0,-4.0,False
1768610856,14832423,14832423,16718,0,20260116,,951,51,0.0,1768612860.0,1768612860.0,0.0,False
1768610856,14832423,14832423,16718,0,20260116,,952,52,-13.0,1768612942.0,1768612942.0,-0.21666666666666667,False
1768610856,14832423,14832423,16718,0,20260116,,954,53,-39.0,1768613031.0,1768613031.0,-0.65,False
1768610856,14832423,14832423,16718,0,20260116,,955,54,-14.0,1768613126.0,1768613126.0,-0.23333333333333334,False
1768610856,14832423,14832423,16718,0,20260116,,956,55,-20.0,1768613155.0,1768613155.0,-0.3333333333333333,False
1768610856,14832423,14832423,16718,0,20260116,,957,56,-45.0,1768613239.0,1768613239.0,-0.75,False
1768610856,14832423,14832423,16718,0,20260116,,958,57,-42.0,1768613291.0,1768613291.0,-0.7,False
1768610856,14832423,14832423,16718,0,20260116,,959,58,-26.0,1768613366.0,1768613366.0,-0.43333333333333335,False
1768610856,14832423,14832423,16718,0,20260116,,960,59,-91.0,1768613402.0,1768613402.0,-1.5166666666666666,False
1768610856,14832423,14832423,16718,0,20260116,,961,60,-114.0,1768613436.0,1768613436.0,-1.9,False
1768610856,14832423,14832423,16718,0,20260116,,962,61,-127.0,1768613534.0,1768613534.0,-2.1166666666666667,False
1768610856,14832424,14832424,16718,0,20260116,,60,22,270.0,1768610948.0,1768610948.0,4.5,False
1768610856,14832424,14832424,16718,0,20260116,,61,23,247.0,1768610976.0,1768610976.0,4.116666666666666,False
1768610856,14832424,14832424,16718,0,20260116,,397,24,254.0,1768611063.0,1768611063.0,4.233333333333333,False
1768610856,14832424,14832424,16718,0,20260116,,398,25,220.0,1768611108.0,1768611108.0,3.6666666666666665,False
1768610856,14832424,14832424,16718,0,20260116,,400,26,179.0,1768611171.0,1768611171.0,2.9833333333333334,False
1768610856,14832424,14832424,16718,0,20260116,,12813,27,164.0,1768611251.0,1768611251.0,2.7333333333333334,False
1768610856,14832424,14832424,16718,0,20260116,,12814,28,155.0,1768611339.0,1768611339.0,2.5833333333333335,False
1768610856,14832424,14832424,16718,0,20260116,,404,29,180.0,1768611467.0,1768611467.0,3.0,False
1768610856,14832424,14832424,16718,0,20260116,,405,30,158.0,1768611548.0,1768611548.0,2.6333333333333333,False
1768610856,14832424,14832424,16718,0,20260116,,407,31,165.0,1768611705.0,1768611705.0,2.75,False
1768610856,14832424,14832424,16718,0,20260116,,11426,32,-93.0,1768611891.0,1768611891.0,-1.55,False
1768610856,14832424,14832424,16718,0,20260116,,11429,33,-74.0,1768611963.0,1768611963.0,-1.2333333333333334,False
1768610856,14832424,14832424,16718,0,20260116,,11532,34,-92.0,1768612099.0,1768612099.0,-1.5333333333333334,False
1768610856,14832424,14832424,16718,0,20260116,,11523,35,-77.0,1768612186.0,1768612186.0,-1.2833333333333334,False
1768610856,14832424,14832424,16718,0,20260116,,11525,36,-55.0,1768612263.0,1768612263.0,-0.9166666666666666,False
1768610856,14832424,14832424,16718,0,20260116,,11616,37,-42.0,1768612325.0,1768612325.0,-0.7,False
1768610856,14832424,14832424,16718,0,20260116,,938,38,7.0,1768612456.0,1768612456.0,0.11666666666666667,False
1768610856,14832424,14832424,16718,0,20260116,,939,39,1.0,1768612512.0,1768612512.0,0.016666666666666666,False
1768610856,14832424,14832424,16718,0,20260116,,12489,40,-12.0,1768612597.0,1768612597.0,-0.2,False
1768610856,14832424,14832424,16718,0,20260116,,2936,41,0.0,1768612654.0,1768612654.0,0.0,False
1768610856,14832424,14832424,16718,0,20260116,,942,42,31.0,1768612816.0,1768612816.0,0.5166666666666667,False
1768610856,14832424,14832424,16718,0,20260116,,12860,43,19.0,1768612897.0,1768612897.0,0.31666666666666665,False
1768610856,14832424,14832424,16718,0,20260116,,944,44,21.0,1768612943.0,1768612943.0,0.35,False
1768610856,14832424,14832424,16718,0,20260116,,945,45,20.0,1768612987.0,1768612987.0,0.3333333333333333,False
1768610856,14832424,14832424,16718,0,20260116,,946,46,-24.0,1768613041.0,1768613041.0,-0.4,False
1768610856,14832424,14832424,16718,0,20260116,,947,47,-35.0,1768613085.0,1768613085.0,-0.5833333333333334,False
1768610856,14832424,14832424,16718,0,20260116,,948,48,-76.0,1768613120.0,1768613120.0,-1.2666666666666666,False
1768610856,14832424,14832424,16718,0,20260116,,949,49,-103.0,1768613195.0,1768613195.0,-1.7166666666666666,False
1768610856,14832424,14832424,16718,0,20260116,,950,50,-110.0,1768613252.0,1768613252.0,-1.8333333333333333,False
1768610856,14832424,14832424,16718,0,20260116,,951,51,0.0,1768613460.0,1768613460.0,0.0,False
1768610856,14832424,14832424,16718,0,20260116,,952,52,-15.0,1768613540.0,1768613540.0,-0.25,False
1768610856,14832424,14832424,16718,0,20260116,,954,53,-44.0,1768613626.0,1768613626.0,-0.7333333333333333,False
1768610856,14832424,14832424,16718,0,20260116,,955,54,-20.0,1768613720.0,1768613720.0,-0.3333333333333333,False
1768610856,14832424,14832424,16718,0,20260116,,956,55,-27.0,1768613748.0,1768613748.0,-0.45,False
1768610856,14832424,14832424,16718,0,20260116,,957,56,-53.0,1768613831.0,1768613831.0,-0.8833333333333333,False
1768610856,14832424,14832424,16718,0,20260116,,958,57,-52.0,1768613881.0,1768613881.0,-0.8666666666666667,False
1768610856,14832424,14832424,16718,0,20260116,,959,58,-36.0,1768613956.0,1768613956.0,-0.6,False
